what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.wst.internet.monitor.ui,1.0.304.v200805140145,org.eclipse.wst.internet.monitor.ui,1249847129093
stopped,bundle,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.ide,1249847129125
stopped,bundle,org.eclipse.epp.usagedata.ui,1.0.1.R200809220400,org.eclipse.epp.usagedata.ui,1249847129125
stopped,bundle,org.eclipse.ui.intro.universal,3.2.200.v20080508,org.eclipse.ui.intro.universal,1249847129125
stopped,bundle,org.eclipse.ui.intro,3.2.201.v20080702_34x,org.eclipse.ui.intro,1249847129125
stopped,bundle,org.eclipse.ui.views.properties.tabbed,3.4.1.M20080730-0800,org.eclipse.ui.views.properties.tabbed,1249847129125
stopped,bundle,org.eclipse.update.scheduler,3.2.100.v20080404,org.eclipse.update.scheduler,1249847129125
stopped,bundle,org.eclipse.update.ui,3.2.100.v20080318,org.eclipse.update.ui,1249847129125
stopped,bundle,org.eclipse.birt.report.designer.ui.cubebuilder,2.3.1.v20080905,org.eclipse.birt.report.designer.ui.cubebuilder,1249847129125
stopped,bundle,org.eclipse.birt.report.designer.ui.preview.web,2.3.1.v20080905,org.eclipse.birt.report.designer.ui.preview.web,1249847129125
stopped,bundle,org.eclipse.birt.report.designer.ui.editors,2.3.1.v20080905,org.eclipse.birt.report.designer.ui.editors,1249847129125
stopped,bundle,org.eclipse.birt.report.designer.ui.samplesview,2.3.1.v20080905,org.eclipse.birt.report.designer.ui.samplesview,1249847129125
stopped,bundle,org.eclipse.birt.report.designer.ui.views,2.3.1.v20080905,org.eclipse.birt.report.designer.ui.views,1249847129125
stopped,bundle,org.eclipse.birt.report.designer.ui,2.3.1.v20080911,org.eclipse.birt.report.designer.ui,1249847129125
